synthetic_id,parent_landuse_osm_id,land_use,longitude,latitude,annual_consumption_mwh,peak_demand_mw,provenance
SYN-0219,301666920,industrial,19.8036615,45.2892367,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0220,301666920,industrial,19.8017937,45.2868047,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0221,301666920,industrial,19.8022603,45.2872323,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0222,301666920,industrial,19.8007112,45.2890395,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0223,301666920,industrial,19.8036594,45.2895051,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0224,301666920,industrial,19.8020692,45.2879324,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0225,301666920,industrial,19.8008629,45.2869587,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0226,301666920,industrial,19.8032065,45.2880687,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0227,301666920,industrial,19.8036724,45.2890385,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0228,301666920,industrial,19.8037951,45.2874732,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0229,301666920,industrial,19.8009141,45.2879036,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0230,301666920,industrial,19.8022487,45.2891279,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0231,301666920,industrial,19.8028252,45.2861287,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0232,301666920,industrial,19.8041509,45.2880184,449.68117081496274,0.08418688586033549,synthetic land-use allocation; not a verified utility asset
SYN-0233,301833299,commercial,19.8228647,45.3003979,113.37492435019514,0.02122544245825571,synthetic land-use allocation; not a verified utility asset
SYN-0234,303032320,commercial,19.8312895,45.2953371,741.1232503513447,0.13874910166395038,synthetic land-use allocation; not a verified utility asset
SYN-0235,303047272,commercial,19.8228299,45.2993699,149.42595460950395,0.027974722095843205,synthetic land-use allocation; not a verified utility asset
SYN-0236,304026333,commercial,19.7870521,45.2428017,265.95595645333054,0.049790841162495665,synthetic land-use allocation; not a verified utility asset
SYN-0237,311834230,commercial,19.8410448,45.2742814,602.9957122246226,0.11288960822470104,synthetic land-use allocation; not a verified utility asset
SYN-0238,311834230,commercial,19.8416169,45.2745053,602.9957122246226,0.11288960822470104,synthetic land-use allocation; not a verified utility asset
SYN-0239,311834231,commercial,19.8489517,45.2692066,479.53661827754996,0.089776261869313,synthetic land-use allocation; not a verified utility asset
SYN-0240,311834231,commercial,19.8491028,45.2690455,479.53661827754996,0.089776261869313,synthetic land-use allocation; not a verified utility asset
SYN-0241,311834231,commercial,19.8489476,45.2685647,479.53661827754996,0.089776261869313,synthetic land-use allocation; not a verified utility asset
SYN-0242,311834231,commercial,19.848534,45.2688309,479.53661827754996,0.089776261869313,synthetic land-use allocation; not a verified utility asset
SYN-0243,311834231,commercial,19.8480166,45.2695714,479.53661827754996,0.089776261869313,synthetic land-use allocation; not a verified utility asset
SYN-0244,311834238,commercial,19.8552413,45.2666068,425.0183068530222,0.07956963735604525,synthetic land-use allocation; not a verified utility asset
SYN-0245,311834238,commercial,19.8545885,45.2668287,425.0183068530222,0.07956963735604525,synthetic land-use allocation; not a verified utility asset
SYN-0246,311834238,commercial,19.8550535,45.2669714,425.0183068530222,0.07956963735604525,synthetic land-use allocation; not a verified utility asset
SYN-0247,311834238,commercial,19.8548572,45.2671389,425.0183068530222,0.07956963735604525,synthetic land-use allocation; not a verified utility asset
SYN-0248,311834239,commercial,19.8586049,45.2655882,475.9296096727143,0.08910097715333921,synthetic land-use allocation; not a verified utility asset
SYN-0249,311834239,commercial,19.8586588,45.2653822,475.9296096727143,0.08910097715333921,synthetic land-use allocation; not a verified utility asset
SYN-0250,311834239,commercial,19.8575346,45.2662038,475.9296096727143,0.08910097715333921,synthetic land-use allocation; not a verified utility asset
SYN-0251,311834241,commercial,19.8588726,45.2670686,400.061580591951,0.0748973735354794,synthetic land-use allocation; not a verified utility asset
SYN-0252,311834241,commercial,19.8588185,45.2674188,400.061580591951,0.0748973735354794,synthetic land-use allocation; not a verified utility asset
SYN-0253,311834243,commercial,19.8490164,45.2698826,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0254,311834243,commercial,19.8491282,45.2707398,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0255,311834243,commercial,19.8498908,45.2708372,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0256,311834243,commercial,19.848347,45.2713348,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0257,311834243,commercial,19.8478394,45.2704937,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0258,311834243,commercial,19.8485783,45.2714569,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0259,311834243,commercial,19.8491196,45.2707208,447.9726923748649,0.08386703373228063,synthetic land-use allocation; not a verified utility asset
SYN-0260,311834244,industrial,19.8601387,45.2657331,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0261,311834244,industrial,19.8600314,45.2668612,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0262,311834244,industrial,19.8607165,45.2661591,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0263,311834244,industrial,19.8620484,45.2665801,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0264,311834244,industrial,19.8605329,45.2673868,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0265,311834244,industrial,19.8602707,45.2666081,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0266,311834244,industrial,19.8614486,45.2671443,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0267,311834244,industrial,19.862946,45.2673804,470.4140730799627,0.0880683881108606,synthetic land-use allocation; not a verified utility asset
SYN-0268,311834246,commercial,19.8528094,45.2670477,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0269,311834246,commercial,19.8524001,45.2670372,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0270,311834246,commercial,19.8519053,45.2671576,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0271,311834246,commercial,19.8512674,45.2680276,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0272,311834246,commercial,19.8503569,45.2682075,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0273,311834246,commercial,19.8503854,45.2679977,474.13970315809496,0.08876588049991732,synthetic land-use allocation; not a verified utility asset
SYN-0274,311834248,commercial,19.8461819,45.2696938,240.0636060976899,0.04494341484020678,synthetic land-use allocation; not a verified utility asset
SYN-0275,311968993,commercial,19.8350462,45.2307899,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0276,311968993,commercial,19.8340599,45.2295113,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0277,311968993,commercial,19.8360043,45.2311122,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0278,311968993,commercial,19.8335101,45.230713,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0279,311968993,commercial,19.8355626,45.2311798,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0280,311968993,commercial,19.8352099,45.2306599,455.4573110012827,0.08526826370343647,synthetic land-use allocation; not a verified utility asset
SYN-0281,311968997,commercial,19.8328395,45.2292138,293.5698856157616,0.05496057219290514,synthetic land-use allocation; not a verified utility asset
SYN-0282,311968998,commercial,19.8328077,45.2300995,182.83361566675651,0.03422912439423295,synthetic land-use allocation; not a verified utility asset
SYN-0283,311968998,commercial,19.8326447,45.2296859,182.83361566675651,0.03422912439423295,synthetic land-use allocation; not a verified utility asset
SYN-0284,312052006,residential,19.7773602,45.2426611,498.63530146414496,0.09335181442936047,synthetic land-use allocation; not a verified utility asset
SYN-0285,312052006,residential,19.7768801,45.2419207,498.63530146414496,0.09335181442936047,synthetic land-use allocation; not a verified utility asset
SYN-0286,312052006,residential,19.7765182,45.2406446,498.63530146414496,0.09335181442936047,synthetic land-use allocation; not a verified utility asset
SYN-0287,313013135,industrial,19.7709399,45.2381332,96.94390193140875,0.018149314973460083,synthetic land-use allocation; not a verified utility asset
SYN-0288,313099531,commercial,19.7957583,45.2328803,126.72316682448182,0.023724428492254587,synthetic land-use allocation; not a verified utility asset
SYN-0289,315436023,commercial,19.8380599,45.2783019,643.6179181423443,0.12049467873897768,synthetic land-use allocation; not a verified utility asset
SYN-0290,315440892,commercial,19.8357823,45.2828004,70.48190428057485,0.013195242353897572,synthetic land-use allocation; not a verified utility asset
SYN-0291,315440893,commercial,19.8359418,45.2830877,61.91011021971205,0.011590477255745177,synthetic land-use allocation; not a verified utility asset
SYN-0292,315453387,commercial,19.8442443,45.2791199,477.88090059784355,0.08946628732653691,synthetic land-use allocation; not a verified utility asset
SYN-0293,315453387,commercial,19.8443644,45.2793389,477.88090059784355,0.08946628732653691,synthetic land-use allocation; not a verified utility asset
SYN-0294,315585007,industrial,19.8358489,45.2839707,87.42524008555088,0.0163672823904456,synthetic land-use allocation; not a verified utility asset
SYN-0295,315687057,commercial,19.832499,45.2912841,191.02919483174136,0.035763456566673034,synthetic land-use allocation; not a verified utility asset
SYN-0296,315687059,commercial,19.8324056,45.2905244,510.76983207241386,0.0956235758674382,synthetic land-use allocation; not a verified utility asset
SYN-0297,315687059,commercial,19.8328341,45.2906544,510.76983207241386,0.0956235758674382,synthetic land-use allocation; not a verified utility asset
SYN-0298,315687062,commercial,19.8313936,45.2914951,530.3017725436152,0.09928024052186403,synthetic land-use allocation; not a verified utility asset
SYN-0299,315687062,commercial,19.8310074,45.2916903,530.3017725436152,0.09928024052186403,synthetic land-use allocation; not a verified utility asset
SYN-0300,317081948,residential,19.7775906,45.2788972,434.943749669993,0.08142782528068361,synthetic land-use allocation; not a verified utility asset
SYN-0301,317081948,residential,19.7820187,45.2754945,434.943749669993,0.08142782528068361,synthetic land-use allocation; not a verified utility asset
